model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.477271,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.473039,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.457991,0.4709434727272722,0.003080913819614931,0.4649049926013552,0.47698195285318923
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.463982,0.4709434727272726,0.003080913819614931,0.4649049926013556,0.4769819528531896
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.470076,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.475266,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.478035,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.477283,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.472693,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.4,0.464837,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.452425,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.458369,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.465084,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.471232,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.47495,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.47483,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.470344,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.462079,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.6,0.451606,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.445973,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.451814,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.458982,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.465749,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
